1 274.8706112 157.7314704
2 281.1124864 144.6235392
3 314.8185984 130.891416
4 352.894016 127.77048
5 362.8810112 142.1267904
6 407.1983104 144.6235392
7 419.6820544 129.0188544
8 445.89792 130.891416
9 465.2477248 140.8784112
10 475.23472 159.604032
11 298.589728 177.7054608
12 307.3283456 170.2152144
13 320.4362816 163.9733424
14 336.04096 165.845904
15 349.7730816 173.9603376
16 337.2893376 177.0812736
17 324.1814016 178.9538352
18 310.4492864 178.9538352
19 414.6885568 175.8328992
20 427.1723008 167.0942784
21 441.528608 164.5975296
22 455.2607296 170.2152144
23 462.750976 181.450584
24 452.7639808 182.6989584
25 439.0318592 182.0747712
26 425.9239296 179.5780224
27 404.077376 165.845904
28 412.8159936 195.8068944
29 430.2932352 224.5195056
30 430.2932352 254.480496
31 420.930432 241.9967472
32 410.3192448 254.480496
33 387.22432 239.4999984
34 364.7535744 258.8498064
35 362.8810112 228.888816
36 376.6131328 200.800392
37 374.7405696 168.3426528
38 338.5377088 318.1475952
39 385.3517568 292.5559152
40 405.3257472 298.1736
41 419.0578688 293.1801024
42 449.64304 314.402472
43 420.30624 325.0136544000001
44 402.8289984 325.6378416
45 383.4791936 325.6378416
46 478.9798464 314.402472
47 475.8589056 336.8732112
48 468.9928448 361.840704
49 461.5025984 381.8146944
50 445.2737344 394.2984384
51 427.7964864 402.412872
52 389.7210688 403.0370592
53 339.7860864 402.412872
54 312.3218496 390.5533152
55 287.3543552 374.324448
56 267.3803648 353.7262656
57 258.6417408 331.2555264
58 248.03056 308.7847872
