1 315.442784 118.407672
2 331.0474624 100.9304304
3 346.0279552 91.5676224
4 379.7340672 91.5676224
5 396.5871232 113.4141744
6 456.5091008000001 124.0253567999999
7 462.750976 100.9304304
8 496.457088 101.5546176
9 521.424576 111.5416128
10 535.7808831999999 140.254224
11 337.2893376 157.1072832
12 344.1553984 147.7444752
13 360.3842624 143.3751648
14 375.3647616 145.8719136
15 393.4661888 159.604032
16 378.485696 164.5975296
17 361.63264 166.4700912
18 345.4037696 163.3491552
19 459.0058496 162.724968
20 468.9928448 155.8589088
21 483.349152 152.1137856
22 502.0747712 153.9863472
23 510.1892096 165.2217168
24 502.6989568 175.8328992
25 487.0942784 175.8328992
26 469.6170368 171.4635888
27 442.7769856 165.2217168
28 444.0253568 197.679456
29 462.1267904 228.888816
30 461.5025984 256.9772448
31 449.0188544 241.9967472
32 428.4206784 256.3530576
33 408.4466816 237.6274368
34 391.5936256 256.3530576
35 389.0968768 225.1436928000001
36 405.9499327999999 197.679456
37 409.6950592000001 164.5975296
38 364.7535744 315.6508464
39 407.822496 292.5559152
40 420.930432 296.3010384
41 435.2867392000001 294.4284768
42 474.6105344 320.644344
43 436.5351104 354.97464
44 420.930432 354.3504528
45 399.708064 350.6053296
46 538.9018176 300.0461616
47 527.6664512 338.1215856
48 512.0617664 363.7132656
49 497.7054592000001 384.9356304
50 482.1007808000001 405.533808
51 460.8784128 416.7691824
52 417.8094912 418.641744
53 370.371264 413.6482463999999
54 346.6521472 391.1775024
55 330.4232768 364.96164
56 313.5702208 335.6248368
57 303.5832256 307.5364128
58 298.589728 279.447984
