1 278.3888896 125.7962976
2 296.9074048 113.203704
3 313.9444416 110.2407408
4 350.2407424 110.2407408
5 366.5370368 125.7962976
6 419.129632 134.6851872
7 434.685184 119.8703712
8 465.0555584 124.314816
9 484.314816 128.7592608
10 503.5740736 150.2407392
11 299.129632 153.9444432
12 308.7592576 145.7962944
13 324.314816 141.3518496
14 340.6111104 145.7962944
15 356.1666688 158.388888
16 345.0555584 162.092592
17 325.7962944 163.5740736
18 310.9814784 159.8703696
19 428.0185216 165.0555552
20 439.129632 159.1296288
21 458.3888896 155.4259248
22 472.4629632 162.092592
23 481.3518528 174.6851856
24 469.5 179.8703712
25 454.685184 177.6481488
26 441.3518528 174.6851856
27 412.4629632 165.0555552
28 413.9444416 205.0555536
29 425.7962944 225.796296
30 425.7962944 260.6111088
31 410.9814784 248.7592608
32 393.2037056 265.0555536
33 368.0185216 242.0925936
34 355.4259264 260.6111088
35 353.9444416 225.796296
36 373.9444416 205.7962944
37 376.1666688 163.5740736
38 322.8333312 319.870368
39 366.5370368 302.0925936
40 385.7962944 308.01852
41 404.314816 305.0555568
42 437.6481472 327.277776
43 395.4259264 339.8703696
44 379.129632 338.388888
45 364.314816 336.9074064
46 500.6111104 306.5370384
47 489.5 333.9444432
48 477.6481472 359.8703712
49 459.870368 388.0185168
50 440.6111104 410.9814815999999
51 413.2037056 420.611112
52 383.5740736 422.0925936
53 345.7962944 419.1296304
54 314.685184 406.5370368
55 291.7222208 383.574072
56 275.4259264 355.4259264
57 259.870368 323.574072
58 250.2407424 276.9074064
