1 295.4687936 157.1072832
2 307.3283456 134.012352
3 334.1684032 121.528608
4 366.001952 124.649544
5 374.7405696 144.6235392
6 429.6690496 149.6170368000001
7 434.6625472 129.6430415999999
8 462.750976 126.5221056
9 490.2152128 133.3881648
10 512.6859584 172.087776
11 316.6911552 195.1827072
12 325.4297792 183.9473328
13 341.6586496 180.2022095999999
14 357.263328 186.4440816
15 372.8680128 195.8068944
16 358.5117056 198.9278303999999
17 340.410272 202.0487664
18 327.3023424 200.1762048
19 434.0383616 198.3036432
20 443.4011712 192.0617664
21 459.0058496 187.0682688
22 475.8589056 191.4375792
23 487.718464 202.6729536
24 477.1072832 207.6664512
25 463.3751616 207.6664512
26 445.89792 204.5455152
27 420.30624 190.813392
28 421.5546176 223.8953184
29 438.4076736 248.8628112
30 439.0318592 283.1931072
31 424.0513664 263.2191168000001
32 407.1983104 284.4414816
33 385.9759424 262.5949296
34 367.2503232 281.9447328
35 366.001952 245.7418704
36 383.4791936 224.5195056
37 385.3517568 190.813392
38 338.5377088 336.249024
39 388.4726912 316.2750336
40 399.083872 321.2685312
41 412.191808 317.523408
42 463.9993472 339.36996
43 415.3127424 353.7262656
44 401.5806272 353.7262656
45 387.22432 353.7262656
46 520.8003904 335.0006496
47 513.9343296 358.719768
48 500.202208 384.3114432
49 484.5975296 404.9096208
50 465.2477248 424.2594288
51 441.528608 430.5013008
52 397.8355008 430.5013008
53 352.2698304 426.7561776
54 327.926528 413.0240592
55 307.3283456 389.3049408
56 294.220416 364.3374528
57 286.7301696 339.9941472
58 281.736672 320.644344
