1 282.3608576 117.7834848
2 288.6027328 99.05786879999999
3 312.9460352 88.44668639999998
4 348.5247104 87.19830719999999
5 362.2568256 101.5546176
6 407.822496 107.7964896
7 416.56112 91.5676224
8 458.381664 97.18530720000001
9 483.973344 110.9174256
10 497.7054592000001 134.012352
11 301.7106624 138.3816624
12 307.9525376 130.2672288
13 325.4297792 124.649544
14 337.9135232 127.1462928
15 354.7665792 138.3816624
16 342.2828352 139.0058496
17 326.6781504 140.8784112
18 311.6976576 140.254224
19 417.8094912 140.254224
20 433.414176 135.2607264
21 452.7639808 132.7639776
22 465.8719104 139.0058496
23 473.9863488 148.9928496
24 463.3751616 150.8654112
25 449.0188544 150.241224
26 433.414176 146.4961008
27 400.9564352 130.2672288
28 399.708064 166.4700912
29 416.56112 188.9408304
30 418.4336832 222.0227568
31 397.8355008 208.2906384
32 378.485696 225.1436928000001
33 357.263328 209.5390128
34 341.6586496 222.646944
35 341.0344576 187.0682688
36 359.1358911999999 160.2282192
37 364.7535744 133.3881648
38 315.442784 275.7028608000001
39 359.1358911999999 256.3530576
40 375.3647616 261.3465552
41 393.4661888 258.8498064
42 446.5221056 283.8172944
43 392.8420032 302.5429152
44 374.116384 301.294536
45 356.0149568 301.294536
46 518.3036416 285.0656688
47 506.4440832 306.9122256
48 490.8394048 330.6313392
49 475.8589056 349.9811424
50 452.1397888 370.5793248
51 425.2997376 379.9421328
52 377.2373184 381.8146944
53 332.9200256 378.0695712
54 312.3218496 364.3374528
55 299.2139136 344.3634575999999
56 287.9785408 322.5169056
57 279.2399232 299.4219744
58 276.7431744 266.96424
