1 295.4687936 177.0812736
2 298.589728 157.1072832
3 331.0474624 140.8784112
4 365.3777664 140.8784112
5 377.8615104 155.2347216
6 424.0513664 160.8524064
7 435.2867392000001 142.7509776
8 472.7379711999999 147.120288
9 498.3296511999999 162.724968
10 505.1957056 182.6989584
11 317.3153472 192.6859536
12 324.1814016 186.4440816
13 339.7860864 181.450584
14 354.1423936 183.3231456
15 369.747072 190.1892048
16 358.5117056 193.934328
17 342.9070208000001 194.5585152
18 328.5507136 194.5585152
19 432.1657984 192.6859536
20 444.0253568 188.3166432
21 460.2542272 184.57152
22 473.9863488 189.5650176
23 483.349152 199.5520176
24 471.4896 202.0487664
25 457.1332928 200.800392
26 443.4011712 197.0552688
27 419.6820544 186.4440816
28 420.930432 213.284136
29 436.5351104 230.7613776
30 437.159296 266.3400528
31 426.5481152 253.8563088
32 407.1983104 266.96424
33 389.0968768 252.6079344
34 369.747072 269.4609888
35 370.371264 240.7483728
36 382.855008 222.0227568
37 385.3517568 188.3166432
38 340.410272 321.8927184
39 387.8485056 303.7912896
40 399.083872 308.1606
41 412.191808 305.6638512
42 465.2477248 323.1410928
43 420.30624 339.36996
44 404.077376 340.6183344
45 389.0968768 338.7457728000001
46 513.9343296 336.8732112
47 507.6924608 358.0955808
48 497.0812736 379.3179456
49 481.4765952 396.171
50 462.750976 412.399872
51 442.1527936 419.8901184
52 395.9629376 419.8901184
53 356.0149568 417.3933696
54 327.926528 404.9096208
55 308.5767232 386.1840048
56 293.5962304 365.5858272
57 286.7301696 344.3634575999999
58 281.736672 322.5169056
