1 281.736672 109.044864
2 299.2139136 87.82249439999998
3 332.9200256 79.0838736
4 357.8875136 86.57411999999999
5 364.7535744 102.1788048
6 415.3127424 108.4206768
7 424.675552 90.31924800000002
8 454.012352 89.69506080000002
9 480.8524032 97.18530720000001
10 502.0747712 122.7769824
11 301.0864768 142.1267904
12 310.4492864 130.891416
13 326.6781504 127.1462928
14 343.5312064 132.1397904
15 359.7600768 142.1267904
16 344.779584 144.6235392
17 327.926528 148.9928496
18 313.5702208 147.7444752
19 427.1723008 144.6235392
20 442.7769856 135.2607264
21 459.6300416 133.3881648
22 470.2412224 140.8784112
23 478.9798464 151.4895984
24 465.8719104 155.8589088
25 453.3881664 155.8589088
26 440.9044224 150.8654112
27 408.4466816 136.5091008000001
28 409.6950592000001 172.7119632
29 430.2932352 201.4245792
30 431.5416127999999 229.5130032
31 415.3127424 218.9018208
32 393.4661888 232.009752
33 374.7405696 218.9018208
34 355.3907648 235.130688
35 356.0149568 198.9278303999999
36 373.4921984 173.9603376
37 373.4921984 138.3816624
38 327.3023424 288.1866048
39 378.485696 269.4609888
40 389.7210688 274.4544864
41 405.3257472 270.7093632
42 455.2607296 288.810792
43 407.822496 328.7587776
44 386.600128 328.7587776
45 361.0084544 325.6378416
46 512.0617664 286.3140432
47 505.1957056 312.5299104
48 490.8394048 338.7457728000001
49 477.7314688 361.840704
50 460.2542272 381.8146944
51 435.2867392000001 399.291936
52 389.0968768 404.2854336
53 339.7860864 396.171
54 314.1944064 375.5728224
55 299.8380992 353.7262656
56 284.8576064 328.7587776
57 274.8706112 303.1671024
58 268.628736 272.5819248
