1 235 303
2 254 339
3 273 360
4 295 377
5 317 391
6 339 404
7 375 406
8 399 392
9 410 369
10 419 346
11 421 323
12 425 305
13 428 285
14 423 234
15 419 230
16 408 226
17 397 228
18 390 239
19 396 244
20 408 244
21 418 241
22 302 244
23 314 235
24 327 230
25 338 232
26 348 241
27 341 245
28 328 248
29 315 248
30 400 214
31 412 207
32 423 203
33 429 207
34 434 221
35 354 213
36 331 206
37 307 203
38 292 210
39 279 221
40 339 346
41 373 332
42 383 337
43 395 332
44 408 341
45 403 358
46 386 359
47 368 361
48 366 246
49 361 282
50 354 290
51 357 303
52 374 308
53 390 308
54 405 303
55 408 294
56 405 285
57 397 272
58 386 243
