1 223 290
2 231 317
3 241 341
4 255 361
5 272 377
6 294 393
7 321 395
8 347 390
9 370 370
10 385 350
11 397 326
12 403 303
13 406 288
14 383 233
15 375 227
16 361 220
17 348 223
18 341 229
19 347 236
20 361 238
21 375 238
22 255 232
23 263 224
24 274 221
25 288 226
26 298 232
27 288 237
28 274 240
29 263 237
30 345 205
31 363 201
32 381 196
33 392 204
34 401 219
35 300 208
36 276 201
37 252 196
38 241 202
39 234 220
40 282 330
41 314 323
42 321 325
43 331 321
44 359 330
45 338 350
46 323 351
47 306 350
48 309 236
49 304 270
50 292 283
51 294 295
52 310 299
53 322 301
54 330 299
55 343 297
56 350 282
57 345 274
58 334 236
