1 257 320
2 276 353
3 302 378
4 324 393
5 348 406
6 378 413
7 410 414
8 426 409
9 433 401
10 437 385
11 443 367
12 449 346
13 455 320
14 451 239
15 446 232
16 438 230
17 429 231
18 426 237
19 430 244
20 438 244
21 445 244
22 345 239
23 352 236
24 364 234
25 372 236
26 377 240
27 367 244
28 360 244
29 352 244
30 424 224
31 433 211
32 443 210
33 453 211
34 455 220
35 393 221
36 383 212
37 356 208
38 339 213
39 326 227
40 366 339
41 404 318
42 415 321
43 423 320
44 440 338
45 427 349
46 416 350
47 401 351
48 397 237
49 399 262
50 386 274
51 387 299
52 409 296
53 423 299
54 437 295
55 443 286
56 438 270
57 430 261
58 420 235
