1 263 324
2 265 339
3 270 357
4 279 371
5 294 386
6 314 401
7 341 403
8 367 402
9 391 386
10 400 371
11 410 358
12 415 341
13 417 323
14 399 266
15 389 262
16 379 259
17 370 262
18 359 266
19 370 268
20 380 272
21 391 271
22 286 265
23 292 261
24 302 257
25 312 261
26 322 266
27 312 270
28 302 273
29 293 269
30 364 241
31 379 237
32 390 237
33 402 242
34 411 253
35 317 240
36 303 237
37 285 235
38 280 239
39 272 249
40 308 344
41 334 339
42 344 341
43 352 338
44 377 341
45 355 356
46 342 357
47 332 356
48 331 270
49 331 288
50 319 301
51 318 312
52 323 317
53 343 320
54 361 316
55 366 308
56 363 299
57 356 288
58 354 270
