1 268 340
2 285 365
3 303 386
4 329 403
5 363 416
6 398 421
7 428 422
8 448 420
9 453 409
10 454 392
11 461 372
12 466 353
13 471 329
14 472 255
15 467 249
16 457 244
17 446 249
18 442 258
19 451 262
20 461 261
21 466 260
22 346 259
23 355 253
24 370 247
25 380 251
26 389 258
27 380 263
28 367 264
29 357 263
30 437 246
31 445 234
32 457 225
33 468 226
34 473 236
35 410 240
36 401 226
37 364 224
38 341 235
39 326 250
40 379 364
41 423 350
42 437 356
43 448 351
44 457 360
45 446 374
46 430 381
47 414 378
48 410 262
49 416 293
50 407 304
51 406 327
52 423 327
53 442 330
54 453 322
55 459 314
56 457 296
57 444 285
58 433 259
