1 234 308
2 237 331
3 245 352
4 259 371
5 280 388
6 306 403
7 331 406
8 360 399
9 380 381
10 397 361
11 406 346
12 413 328
13 416 308
14 394 235
15 387 228
16 375 226
17 365 230
18 352 235
19 364 240
20 375 242
21 385 242
22 263 234
23 272 228
24 283 225
25 294 232
26 302 239
27 290 240
28 281 241
29 270 238
30 352 212
31 366 202
32 382 201
33 395 204
34 409 221
35 308 212
36 292 199
37 268 197
38 254 202
39 239 220
40 292 335
41 321 317
42 330 321
43 338 316
44 364 335
45 342 348
46 329 350
47 314 348
48 319 238
49 312 270
50 303 283
51 307 296
52 321 295
53 331 296
54 339 294
55 347 297
56 355 287
57 346 266
58 343 237
