1 196 330
2 205 351
3 218 377
4 239 398
5 265 404
6 292 408
7 320 409
8 336 396
9 354 381
10 367 365
11 383 349
12 388 321
13 388 304
14 339 220
15 330 216
16 319 217
17 308 223
18 304 232
19 317 233
20 329 230
21 335 228
22 216 247
23 229 238
24 239 233
25 248 235
26 260 243
27 247 247
28 239 249
29 230 249
30 299 211
31 309 201
32 335 191
33 345 197
34 356 206
35 253 222
36 246 210
37 225 213
38 208 222
39 197 236
40 259 342
41 288 321
42 301 321
43 309 318
44 342 321
45 314 336
46 308 343
47 294 342
48 266 246
49 264 271
50 255 281
51 259 300
52 276 298
53 292 298
54 303 289
55 318 286
56 316 267
57 303 261
58 295 240
