1 233 312
2 239 343
3 265 368
4 294 390
5 317 410
6 344 415
7 365 414
8 383 406
9 400 380
10 408 351
11 415 321
12 417 293
13 418 273
14 406 243
15 402 237
16 394 235
17 383 241
18 370 250
19 384 250
20 394 251
21 402 248
22 286 262
23 299 254
24 312 246
25 322 248
26 330 254
27 322 257
28 313 260
29 301 261
30 367 237
31 387 223
32 403 220
33 410 227
34 416 239
35 343 239
36 313 232
37 289 234
38 279 247
39 269 260
40 328 343
41 351 335
42 365 337
43 370 332
44 387 336
45 368 355
46 363 354
47 350 355
48 345 263
49 338 290
50 337 305
51 343 310
52 356 312
53 365 317
54 375 312
55 385 304
56 385 294
57 381 283
58 368 254
