1 267 284
2 275 305
3 295 330
4 319 347
5 346 361
6 375 366
7 405 366
8 421 360
9 432 346
10 434 333
11 436 318
12 441 304
13 443 285
14 439 230
15 437 224
16 427 221
17 420 221
18 414 230
19 421 235
20 430 239
21 436 237
22 341 227
23 350 223
24 361 219
25 373 225
26 377 230
27 373 232
28 361 232
29 353 231
30 412 218
31 418 209
32 430 205
33 443 207
34 446 214
35 390 215
36 382 204
37 349 205
38 332 212
39 319 220
40 366 315
41 399 302
42 406 305
43 410 301
44 427 314
45 413 310
46 405 309
47 397 309
48 394 228
49 392 257
50 379 265
51 381 283
52 396 281
53 412 285
54 421 281
55 427 272
56 421 259
57 414 246
58 408 229
