1 184 297
2 183 316
3 185 341
4 189 365
5 195 377
6 194 393
7 210 407
8 244 410
9 286 403
10 318 392
11 352 381
12 375 358
13 388 332
14 310 254
15 299 248
16 288 243
17 278 244
18 272 249
19 281 254
20 289 258
21 299 256
22 201 246
23 203 241
24 212 239
25 222 243
26 228 247
27 223 249
28 212 250
29 205 248
30 255 227
31 279 219
32 304 219
33 321 231
34 334 241
35 223 223
36 211 214
37 197 209
38 192 216
39 188 230
40 206 335
41 219 330
42 226 331
43 234 332
44 266 342
45 233 343
46 225 342
47 216 342
48 230 248
49 221 262
50 211 275
51 205 285
52 208 297
53 223 304
54 243 306
55 257 305
56 259 290
57 245 277
58 252 255
