1 267 293
2 270 312
3 274 330
4 282 346
5 297 371
6 317 387
7 345 399
8 376 388
9 395 369
10 408 352
11 421 332
12 427 308
13 428 294
14 412 241
15 403 237
16 394 234
17 384 237
18 373 244
19 383 246
20 394 248
21 402 245
22 291 241
23 299 237
24 310 236
25 321 239
26 333 246
27 320 246
28 311 247
29 300 245
30 372 215
31 388 206
32 401 206
33 414 211
34 422 221
35 334 217
36 317 208
37 301 208
38 290 212
39 280 222
40 303 316
41 342 309
42 354 312
43 365 308
44 399 314
45 370 353
46 355 354
47 337 353
48 344 241
49 339 273
50 328 277
51 324 288
52 339 295
53 354 299
54 368 296
55 379 288
56 377 280
57 370 275
58 366 243
