1 222 298
2 234 323
3 248 346
4 274 361
5 305 374
6 332 381
7 366 380
8 383 372
9 386 363
10 392 344
11 397 329
12 402 315
13 404 295
14 403 224
15 398 219
16 390 215
17 381 220
18 372 228
19 377 234
20 388 233
21 395 232
22 288 230
23 298 226
24 308 221
25 319 221
26 328 229
27 321 232
28 311 234
29 300 235
30 374 207
31 382 194
32 399 194
33 407 198
34 408 209
35 339 205
36 332 190
37 300 193
38 280 200
39 268 212
40 323 324
41 360 308
42 367 311
43 375 308
44 390 318
45 382 330
46 370 335
47 351 334
48 348 225
49 354 250
50 341 265
51 342 281
52 357 290
53 374 292
54 381 285
55 389 273
56 386 261
57 377 248
58 367 221
