1 240 333
2 246 356
3 256 377
4 269 400
5 285 414
6 310 428
7 339 429
8 367 426
9 394 412
10 412 395
11 421 383
12 432 356
13 436 333
14 411 255
15 404 246
16 392 243
17 379 246
18 368 254
19 377 259
20 391 263
21 403 262
22 276 254
23 283 244
24 297 242
25 308 245
26 318 255
27 309 258
28 297 260
29 286 260
30 365 232
31 384 219
32 401 219
33 417 223
34 428 236
35 326 227
36 309 218
37 286 215
38 273 218
39 257 236
40 301 357
41 334 343
42 341 347
43 351 341
44 379 360
45 361 370
46 345 370
47 328 368
48 332 257
49 325 288
50 313 301
51 312 318
52 325 319
53 340 319
54 354 319
55 366 319
56 370 305
57 360 294
58 355 257
