1 228 302
2 237 326
3 243 352
4 261 374
5 276 391
6 295 405
7 326 408
8 350 401
9 372 388
10 387 366
11 403 349
12 414 324
13 416 297
14 389 235
15 377 228
16 366 226
17 354 230
18 346 237
19 359 241
20 372 241
21 381 241
22 254 236
23 261 230
24 272 228
25 282 232
26 295 242
27 281 245
28 270 244
29 259 243
30 340 215
31 365 201
32 385 203
33 399 206
34 406 220
35 299 217
36 284 203
37 265 203
38 248 206
39 235 221
40 281 332
41 318 321
42 323 323
43 332 319
44 368 328
45 341 356
46 326 359
47 309 358
48 308 241
49 306 270
50 295 281
51 296 295
52 312 299
53 323 302
54 334 298
55 348 298
56 352 280
57 343 271
58 336 240
