1 217 274
2 221 302
3 226 329
4 239 353
5 252 372
6 275 396
7 321 413
8 362 404
9 385 382
10 401 361
11 414 340
12 421 319
13 425 294
14 401 228
15 393 220
16 379 216
17 365 218
18 358 228
19 369 232
20 381 234
21 392 234
22 261 219
23 269 210
24 287 208
25 298 215
26 307 223
27 296 230
28 281 231
29 269 227
30 352 205
31 372 192
32 395 188
33 413 194
34 421 214
35 317 203
36 304 190
37 279 179
38 252 184
39 237 204
40 288 334
41 320 324
42 331 328
43 335 324
44 374 335
45 350 356
46 332 360
47 318 357
48 321 230
49 310 266
50 301 280
51 301 294
52 318 296
53 332 297
54 354 295
55 362 283
56 355 270
57 350 262
58 346 231
