1 209 301
2 212 331
3 227 359
4 249 388
5 270 410
6 291 425
7 317 428
8 343 421
9 364 406
10 381 386
11 398 360
12 410 332
13 414 310
14 391 246
15 381 239
16 365 235
17 353 238
18 345 246
19 355 249
20 365 248
21 377 249
22 248 241
23 260 235
24 275 233
25 283 237
26 296 243
27 285 245
28 271 246
29 259 245
30 336 232
31 349 215
32 380 210
33 397 216
34 408 232
35 299 222
36 284 211
37 254 205
38 239 212
39 231 226
40 268 336
41 309 334
42 318 337
43 326 332
44 368 331
45 346 355
46 319 362
47 303 359
48 307 240
49 304 275
50 285 286
51 287 306
52 303 308
53 318 314
54 333 310
55 347 304
56 345 285
57 333 276
58 332 241
