1 274 258
2 267 279
3 269 300
4 276 317
5 288 338
6 302 356
7 338 371
8 363 369
9 389 356
10 407 338
11 418 320
12 424 302
13 430 286
14 428 253
15 427 244
16 417 241
17 405 236
18 395 239
19 400 245
20 409 249
21 420 251
22 322 218
23 333 215
24 343 217
25 354 222
26 359 230
27 352 232
28 341 231
29 330 226
30 406 230
31 418 229
32 430 229
33 438 236
34 435 248
35 374 217
36 361 212
37 348 208
38 331 204
39 320 206
40 321 297
41 352 294
42 362 302
43 372 300
44 386 316
45 373 321
46 358 318
47 342 310
48 371 234
49 361 260
50 349 259
51 345 270
52 352 280
53 368 288
54 379 289
55 388 285
56 387 276
57 387 265
58 389 244
