1 261 304
2 263 320
3 268 338
4 285 364
5 302 383
6 317 398
7 338 401
8 365 398
9 380 381
10 392 364
11 406 348
12 415 321
13 417 297
14 401 248
15 395 243
16 383 239
17 371 243
18 360 250
19 370 254
20 382 255
21 394 253
22 281 252
23 286 246
24 297 244
25 308 247
26 319 254
27 312 257
28 300 259
29 290 257
30 361 226
31 374 219
32 386 216
33 397 217
34 411 229
35 321 231
36 305 221
37 286 221
38 276 225
39 265 234
40 305 337
41 332 329
42 343 330
43 352 328
44 376 335
45 357 353
46 345 354
47 331 354
48 330 255
49 329 282
50 321 292
51 319 306
52 325 310
53 341 311
54 361 310
55 367 306
56 365 290
57 358 283
58 355 252
