1 230 277
2 231 308
3 239 330
4 252 357
5 266 377
6 295 400
7 330 406
8 369 398
9 392 380
10 409 359
11 426 337
12 433 319
13 437 290
14 394 234
15 385 232
16 376 230
17 370 232
18 363 234
19 369 235
20 375 236
21 381 237
22 274 232
23 277 229
24 286 227
25 295 228
26 301 230
27 297 233
28 287 234
29 281 234
30 357 210
31 366 200
32 388 202
33 406 212
34 414 219
35 314 210
36 310 199
37 290 196
38 276 195
39 261 209
40 277 310
41 319 310
42 325 312
43 334 312
44 380 317
45 351 335
46 329 335
47 310 333
48 318 235
49 313 261
50 301 265
51 298 279
52 313 285
53 327 290
54 341 287
55 357 288
56 363 272
57 349 263
58 345 237
