1 230 282
2 234 304
3 242 326
4 249 349
5 259 366
6 267 387
7 290 394
8 321 390
9 344 378
10 366 362
11 388 346
12 405 322
13 416 284
14 354 230
15 346 224
16 334 222
17 323 228
18 316 233
19 325 237
20 335 238
21 345 236
22 237 235
23 242 228
24 251 226
25 263 229
26 273 238
27 262 241
28 252 244
29 244 240
30 308 207
31 324 201
32 344 199
33 360 204
34 370 215
35 263 209
36 250 205
37 239 208
38 231 209
39 230 215
40 262 331
41 277 316
42 285 321
43 293 316
44 325 332
45 302 345
46 289 346
47 276 343
48 277 236
49 267 270
50 262 285
51 268 293
52 272 298
53 281 300
54 287 296
55 302 298
56 310 289
57 303 273
58 297 243
