1 206 294
2 212 314
3 219 336
4 235 357
5 254 374
6 270 383
7 304 388
8 337 383
9 357 367
10 370 353
11 383 334
12 388 312
13 391 289
14 365 228
15 359 223
16 346 219
17 335 223
18 325 228
19 334 232
20 345 234
21 358 234
22 235 232
23 245 225
24 255 221
25 265 226
26 275 232
27 264 235
28 255 237
29 245 236
30 321 208
31 334 197
32 360 197
33 371 205
34 376 213
35 281 206
36 267 195
37 243 195
38 227 202
39 218 213
40 254 313
41 295 308
42 305 308
43 312 306
44 348 316
45 323 332
46 306 335
47 289 331
48 290 221
49 288 257
50 275 269
51 276 282
52 288 289
53 304 293
54 317 287
55 327 284
56 326 266
57 315 254
58 313 223
