1 259 298
2 264 319
3 275 335
4 292 348
5 308 357
6 323 359
7 334 359
8 355 358
9 372 350
10 386 337
11 401 323
12 410 301
13 410 281
14 385 208
15 377 199
16 366 196
17 359 203
18 347 208
19 355 210
20 371 212
21 382 212
22 266 218
23 274 212
24 288 208
25 296 210
26 305 219
27 297 221
28 286 222
29 275 220
30 341 182
31 357 171
32 374 170
33 386 178
34 394 198
35 310 192
36 288 181
37 268 183
38 258 193
39 252 210
40 292 298
41 320 278
42 335 277
43 345 277
44 375 292
45 350 304
46 339 306
47 324 306
48 316 211
49 315 230
50 306 247
51 306 267
52 317 264
53 332 262
54 342 261
55 354 261
56 357 246
57 345 234
58 339 210
