1 196 308
2 206 327
3 217 348
4 232 368
5 257 390
6 282 397
7 305 393
8 337 386
9 359 370
10 372 346
11 383 323
12 385 297
13 385 276
14 347 210
15 335 201
16 322 199
17 312 206
18 303 215
19 318 216
20 330 216
21 339 212
22 209 229
23 215 221
24 225 214
25 239 215
26 254 225
27 239 229
28 225 232
29 217 231
30 288 185
31 303 173
32 328 170
33 350 177
34 363 198
35 256 194
36 234 184
37 214 187
38 197 194
39 190 225
40 243 314
41 276 295
42 293 298
43 308 291
44 345 298
45 318 335
46 301 338
47 283 339
48 265 217
49 264 253
50 253 265
51 262 281
52 277 281
53 289 282
54 301 275
55 314 270
56 315 252
57 306 250
58 292 217
