1 213 320
2 221 348
3 235 371
4 251 395
5 269 413
6 285 419
7 307 422
8 329 415
9 354 399
10 370 376
11 381 357
12 393 331
13 398 304
14 361 254
15 353 249
16 342 246
17 332 248
18 319 258
19 330 259
20 341 260
21 353 258
22 235 266
23 243 257
24 254 253
25 265 254
26 277 261
27 267 265
28 254 269
29 245 267
30 310 248
31 330 230
32 356 230
33 373 239
34 381 254
35 285 250
36 261 239
37 241 239
38 228 249
39 219 265
40 270 352
41 288 343
42 299 345
43 311 342
44 335 346
45 317 361
46 304 363
47 292 363
48 284 265
49 282 292
50 275 305
51 279 316
52 285 322
53 299 326
54 310 320
55 323 317
56 324 306
57 315 294
58 309 262
