1 210 280
2 215 304
3 218 328
4 225 356
5 233 383
6 247 401
7 265 404
8 295 403
9 323 390
10 344 370
11 359 352
12 374 330
13 382 297
14 328 233
15 319 229
16 310 226
17 301 224
18 289 229
19 297 234
20 310 239
21 320 235
22 220 230
23 226 225
24 237 223
25 246 225
26 253 231
27 245 235
28 233 237
29 228 235
30 266 210
31 288 199
32 310 195
33 329 203
34 351 225
35 254 208
36 230 197
37 214 196
38 208 203
39 208 224
40 232 324
41 246 311
42 258 315
43 268 310
44 297 324
45 272 350
46 257 354
47 245 352
48 255 232
49 245 254
50 237 268
51 235 277
52 245 286
53 256 288
54 274 290
55 285 283
56 285 271
57 279 265
58 277 235
