1 249 293
2 253 317
3 261 339
4 281 356
5 302 369
6 330 386
7 367 398
8 393 393
9 407 374
10 413 354
11 423 327
12 430 306
13 434 282
14 427 237
15 426 229
16 419 224
17 407 228
18 396 237
19 404 238
20 416 241
21 422 241
22 316 237
23 325 232
24 334 227
25 346 228
26 355 239
27 345 244
28 336 244
29 325 243
30 401 219
31 411 208
32 426 206
33 432 207
34 432 215
35 367 213
36 352 208
37 338 208
38 321 209
39 300 222
40 343 332
41 374 321
42 385 325
43 394 320
44 407 332
45 398 345
46 384 349
47 367 347
48 376 247
49 373 275
50 364 282
51 365 294
52 380 300
53 394 300
54 406 294
55 409 283
56 404 273
57 399 266
58 396 244
