1 195 314
2 199 335
3 204 359
4 210 378
5 220 397
6 232 412
7 249 418
8 275 420
9 302 414
10 325 401
11 357 380
12 375 361
13 394 325
14 329 243
15 318 237
16 302 235
17 294 236
18 287 241
19 295 247
20 305 249
21 316 247
22 206 243
23 212 237
24 224 235
25 235 237
26 242 242
27 232 245
28 224 244
29 212 245
30 275 222
31 285 213
32 323 213
33 336 220
34 343 232
35 247 223
36 238 213
37 214 209
38 204 215
39 202 225
40 217 338
41 229 322
42 247 322
43 253 318
44 295 340
45 259 349
46 248 349
47 232 350
48 247 234
49 237 261
50 227 266
51 224 288
52 233 298
53 243 302
54 256 296
55 272 300
56 277 283
57 265 269
58 272 241
