1 237 276
2 245 301
3 254 321
4 270 341
5 293 359
6 324 372
7 352 374
8 371 364
9 383 354
10 392 341
11 399 326
12 408 301
13 410 275
14 399 215
15 390 211
16 381 209
17 374 213
18 364 218
19 374 223
20 383 223
21 390 220
22 289 219
23 298 212
24 311 211
25 321 216
26 323 221
27 313 223
28 306 224
29 298 222
30 365 201
31 372 190
32 392 188
33 403 191
34 407 201
35 336 203
36 330 191
37 296 188
38 281 192
39 270 203
40 317 308
41 347 298
42 355 300
43 358 297
44 383 306
45 359 312
46 351 312
47 342 312
48 342 214
49 342 252
50 332 263
51 332 275
52 346 279
53 357 283
54 368 277
55 373 272
56 372 260
57 363 247
58 359 216
