1 233 240
2 230 267
3 232 297
4 244 326
5 253 349
6 263 367
7 286 377
8 316 375
9 343 369
10 371 363
11 396 349
12 414 335
13 428 308
14 350 212
15 338 206
16 327 203
17 316 204
18 310 212
19 317 215
20 328 216
21 339 215
22 268 210
23 261 202
24 251 202
25 239 207
26 236 212
27 244 216
28 250 215
29 258 215
30 293 190
31 315 174
32 334 173
33 357 185
34 370 204
35 268 194
36 255 179
37 239 179
38 224 183
39 225 196
40 253 307
41 266 298
42 274 305
43 288 300
44 326 307
45 295 322
46 281 322
47 262 321
48 265 214
49 258 239
50 250 251
51 251 263
52 260 271
53 270 273
54 284 273
55 299 269
56 298 253
57 285 249
58 287 217
