1 203 298
2 210 321
3 221 347
4 236 367
5 252 380
6 278 388
7 305 390
8 328 385
9 342 377
10 354 366
11 369 348
12 378 324
13 385 294
14 362 228
15 356 221
16 346 217
17 335 221
18 326 231
19 335 234
20 346 235
21 355 234
22 231 232
23 239 223
24 253 218
25 265 225
26 275 231
27 263 234
28 252 235
29 241 235
30 320 206
31 332 196
32 358 197
33 375 203
34 381 210
35 282 208
36 275 198
37 259 192
38 237 197
39 220 208
40 265 325
41 295 310
42 305 314
43 313 310
44 339 324
45 317 337
46 303 338
47 289 336
48 292 225
49 287 259
50 280 272
51 282 288
52 294 287
53 306 290
54 313 288
55 323 286
56 323 271
57 315 256
58 312 228
