1 152 313
2 159 340
3 171 366
4 187 385
5 204 398
6 223 407
7 249 411
8 278 407
9 299 398
10 317 384
11 332 367
12 341 342
13 350 313
14 321 237
15 314 228
16 303 224
17 289 228
18 275 239
19 289 241
20 299 245
21 314 246
22 178 241
23 189 232
24 204 224
25 217 229
26 228 239
27 214 243
28 203 245
29 189 245
30 267 217
31 288 198
32 310 195
33 331 205
34 345 227
35 235 215
36 218 197
37 194 194
38 174 202
39 158 219
40 205 339
41 232 323
42 250 327
43 263 324
44 291 338
45 270 348
46 250 353
47 227 350
48 237 245
49 232 277
50 228 294
51 233 299
52 241 301
53 253 301
54 265 300
55 274 297
56 276 287
57 271 275
58 266 243
