1 260 323
2 268 344
3 283 363
4 301 374
5 322 381
6 343 384
7 363 384
8 388 381
9 405 370
10 419 361
11 438 347
12 450 326
13 454 305
14 423 216
15 415 207
16 400 203
17 390 205
18 379 214
19 388 220
20 400 224
21 414 225
22 282 222
23 289 214
24 301 207
25 314 211
26 325 221
27 315 225
28 301 226
29 292 227
30 371 186
31 390 170
32 410 172
33 424 177
34 443 207
35 331 189
36 305 172
37 288 178
38 274 183
39 262 206
40 312 319
41 345 300
42 355 302
43 364 299
44 397 312
45 368 321
46 356 324
47 343 323
48 335 219
49 331 248
50 325 260
51 326 273
52 339 274
53 350 278
54 359 275
55 374 274
56 377 257
57 373 245
58 366 219
