1 234 296
2 244 318
3 259 340
4 274 356
5 296 366
6 319 373
7 342 373
8 371 369
9 394 361
10 410 346
11 424 333
12 437 310
13 444 291
14 408 198
15 403 189
16 388 183
17 373 184
18 363 190
19 376 193
20 388 197
21 401 200
22 266 194
23 275 185
24 288 179
25 301 183
26 309 189
27 299 194
28 288 195
29 278 197
30 357 163
31 370 152
32 392 153
33 408 156
34 419 176
35 314 163
36 293 154
37 274 154
38 261 161
39 250 188
40 292 287
41 326 274
42 339 277
43 353 273
44 381 288
45 355 304
46 340 304
47 324 302
48 324 188
49 323 217
50 311 223
51 308 240
52 312 252
53 341 254
54 362 252
55 368 244
56 366 226
57 355 217
58 351 189
