1 219 288
2 221 314
3 230 334
4 247 352
5 262 374
6 282 387
7 308 394
8 339 386
9 355 371
10 372 355
11 390 331
12 397 308
13 397 284
14 372 226
15 360 219
16 349 217
17 343 221
18 330 225
19 343 226
20 355 228
21 363 227
22 241 228
23 250 226
24 258 221
25 268 224
26 286 228
27 272 233
28 259 233
29 250 232
30 333 202
31 350 197
32 366 190
33 383 197
34 388 208
35 285 206
36 259 200
37 241 197
38 230 203
39 223 219
40 262 310
41 299 304
42 308 306
43 316 306
44 358 307
45 325 338
46 307 341
47 288 338
48 295 238
49 292 264
50 283 268
51 283 285
52 296 288
53 309 291
54 320 284
55 334 283
56 337 270
57 325 261
58 321 235
