1 225 301
2 231 326
3 239 347
4 255 366
5 273 383
6 295 395
7 316 396
8 343 393
9 361 378
10 379 359
11 394 341
12 399 316
13 400 294
14 376 228
15 370 221
16 359 219
17 346 223
18 337 230
19 346 234
20 358 237
21 368 235
22 248 234
23 257 226
24 269 225
25 280 226
26 289 234
27 278 240
28 270 243
29 259 242
30 332 209
31 354 200
32 372 195
33 385 202
34 394 217
35 294 211
36 269 203
37 246 198
38 235 206
39 229 230
40 283 332
41 308 319
42 321 319
43 330 317
44 354 326
45 332 341
46 317 343
47 302 341
48 304 239
49 299 267
50 292 275
51 291 287
52 303 292
53 317 296
54 329 292
55 339 292
56 341 276
57 330 266
58 328 237
