1 225 269
2 228 295
3 239 318
4 258 348
5 276 366
6 301 378
7 317 383
8 337 377
9 354 365
10 369 348
11 392 317
12 398 296
13 400 272
14 370 221
15 361 215
16 352 214
17 343 217
18 333 224
19 343 224
20 352 225
21 361 223
22 257 217
23 266 214
24 277 212
25 287 215
26 295 222
27 288 223
28 277 222
29 267 221
30 332 203
31 340 195
32 366 192
33 378 197
34 385 208
35 300 204
36 294 195
37 270 189
38 252 190
39 243 199
40 272 297
41 307 301
42 316 301
43 322 301
44 356 296
45 328 319
46 314 323
47 302 320
48 306 220
49 305 246
50 295 258
51 294 269
52 304 276
53 316 282
54 325 277
55 335 274
56 335 259
57 329 252
58 325 222
