1 223 304
2 227 338
3 234 372
4 252 401
5 272 430
6 288 448
7 315 463
8 345 455
9 361 436
10 380 415
11 395 388
12 407 357
13 410 304
14 376 262
15 369 253
16 355 248
17 344 251
18 328 264
19 342 264
20 355 266
21 368 266
22 242 264
23 251 254
24 264 248
25 278 254
26 290 263
27 278 265
28 264 266
29 251 267
30 319 250
31 332 237
32 357 235
33 377 239
34 392 252
35 295 246
36 275 236
37 250 235
38 237 237
39 227 251
40 276 377
41 292 354
42 305 359
43 321 354
44 347 374
45 334 412
46 312 422
47 286 406
48 296 275
49 290 302
50 283 315
51 284 330
52 292 332
53 305 332
54 319 331
55 332 328
56 330 315
57 320 303
58 318 271
