1 228 306
2 234 327
3 241 346
4 252 361
5 265 374
6 285 391
7 324 399
8 352 392
9 370 378
10 382 361
11 394 343
12 402 323
13 403 299
14 380 232
15 374 227
16 361 225
17 349 228
18 343 235
19 355 239
20 364 239
21 373 237
22 252 239
23 259 232
24 268 230
25 279 232
26 292 239
27 281 244
28 269 247
29 259 246
30 340 211
31 354 200
32 375 196
33 391 205
34 397 222
35 291 215
36 270 206
37 249 205
38 237 210
39 235 229
40 286 337
41 312 323
42 322 323
43 329 319
44 355 332
45 337 343
46 321 348
47 306 347
48 306 247
49 304 274
50 296 286
51 297 298
52 309 297
53 317 301
54 329 297
55 341 295
56 343 278
57 337 270
58 331 245
