1 196 337
2 202 360
3 208 376
4 217 397
5 228 416
6 241 431
7 260 436
8 282 431
9 303 424
10 327 412
11 350 396
12 372 366
13 382 329
14 311 270
15 297 264
16 286 262
17 276 266
18 270 271
19 278 276
20 289 278
21 300 277
22 194 269
23 201 264
24 214 266
25 223 269
26 224 275
27 217 279
28 208 279
29 200 276
30 253 252
31 267 246
32 286 242
33 307 246
34 325 255
35 227 255
36 215 249
37 204 248
38 192 247
39 183 254
40 218 377
41 226 366
42 235 370
43 245 365
44 281 374
45 266 386
46 242 389
47 229 387
48 230 277
49 223 305
50 215 319
51 215 331
52 223 336
53 231 340
54 243 330
55 262 339
56 264 327
57 258 308
58 253 283
