1 188 306
2 196 334
3 207 360
4 229 381
5 249 401
6 279 414
7 306 416
8 325 410
9 349 393
10 363 368
11 374 346
12 381 323
13 386 304
14 357 228
15 351 222
16 335 218
17 326 225
18 317 235
19 328 237
20 340 239
21 350 237
22 226 241
23 237 232
24 249 227
25 259 230
26 270 241
27 256 243
28 247 247
29 237 244
30 315 210
31 341 199
32 355 197
33 369 205
34 375 219
35 267 214
36 245 205
37 223 205
38 215 214
39 203 229
40 260 341
41 287 324
42 306 326
43 327 321
44 352 330
45 328 359
46 317 361
47 303 365
48 279 258
49 279 288
50 270 293
51 271 310
52 281 311
53 305 319
54 325 310
55 336 301
56 335 285
57 323 277
58 317 248
