1 227 309
2 228 326
3 238 348
4 253 372
5 267 393
6 285 410
7 309 419
8 334 412
9 354 395
10 371 373
11 386 348
12 393 329
13 397 310
14 375 248
15 361 240
16 352 240
17 335 243
18 329 249
19 343 249
20 354 250
21 365 250
22 251 246
23 263 238
24 274 237
25 285 241
26 294 248
27 282 248
28 272 247
29 260 247
30 322 233
31 335 222
32 363 217
33 382 225
34 391 244
35 300 234
36 290 222
37 259 216
38 241 222
39 233 241
40 261 322
41 303 328
42 310 331
43 317 329
44 358 324
45 325 350
46 312 353
47 298 351
48 304 247
49 300 276
50 287 284
51 282 299
52 297 306
53 312 310
54 325 307
55 339 301
56 334 284
57 325 276
58 323 249
