1 157 285
2 159 317
3 165 356
4 180 391
5 204 421
6 226 440
7 255 452
8 288 452
9 319 428
10 340 396
11 355 369
12 360 340
13 365 301
14 340 259
15 330 247
16 320 241
17 305 246
18 294 257
19 307 261
20 319 265
21 332 263
22 195 253
23 208 243
24 223 238
25 235 244
26 247 255
27 230 258
28 219 259
29 206 256
30 290 234
31 308 219
32 333 217
33 352 228
34 360 245
35 254 231
36 230 212
37 208 213
38 195 217
39 177 233
40 217 348
41 250 333
42 268 337
43 283 335
44 308 352
45 282 374
46 266 377
47 243 375
48 257 255
49 249 288
50 241 299
51 245 308
52 255 313
53 270 315
54 284 314
55 294 308
56 294 297
57 284 285
58 279 254
