1 230 292
2 238 338
3 255 373
4 281 403
5 304 422
6 332 430
7 359 429
8 387 417
9 403 390
10 410 371
11 418 333
12 422 315
13 426 290
14 418 259
15 412 254
16 405 252
17 395 256
18 381 264
19 393 266
20 403 266
21 412 265
22 294 268
23 305 260
24 323 257
25 333 259
26 343 268
27 330 272
28 321 272
29 305 272
30 381 247
31 397 237
32 411 236
33 422 237
34 425 248
35 355 247
36 333 236
37 307 240
38 287 244
39 275 257
40 328 370
41 361 357
42 374 361
43 384 356
44 399 364
45 386 382
46 372 385
47 354 384
48 354 272
49 352 306
50 345 319
51 349 335
52 365 333
53 379 335
54 389 331
55 394 319
56 390 304
57 385 290
58 377 270
