1 114 288
2 117 317
3 128 356
4 134 379
5 146 402
6 157 410
7 177 414
8 205 406
9 233 395
10 266 383
11 293 359
12 315 335
13 327 292
14 245 236
15 237 226
16 223 221
17 208 227
18 200 237
19 216 243
20 226 243
21 235 241
22 154 235
23 148 228
24 133 223
25 123 229
26 123 239
27 125 246
28 134 246
29 146 243
30 188 211
31 206 197
32 229 194
33 248 203
34 270 217
35 153 212
36 136 199
37 118 203
38 108 209
39 108 223
40 136 337
41 153 319
42 160 326
43 170 321
44 210 335
45 184 348
46 163 353
47 146 350
48 157 236
49 146 256
50 142 268
51 137 281
52 144 291
53 159 298
54 175 298
55 186 295
56 189 280
57 177 268
58 179 237
