1 214 305
2 218 328
3 227 352
4 239 371
5 257 387
6 277 397
7 310 400
8 341 397
9 367 387
10 388 374
11 408 355
12 419 333
13 424 304
14 379 238
15 372 232
16 361 230
17 352 232
18 342 235
19 350 241
20 359 243
21 369 243
22 257 239
23 265 235
24 275 235
25 286 236
26 292 240
27 283 242
28 275 245
29 265 244
30 332 215
31 346 203
32 370 206
33 383 214
34 390 223
35 297 215
36 279 206
37 258 204
38 248 212
39 239 225
40 281 330
41 306 318
42 317 319
43 326 317
44 355 326
45 326 326
46 315 326
47 306 327
48 305 238
49 299 264
50 290 273
51 289 286
52 299 296
53 315 292
54 332 294
55 343 288
56 340 270
57 333 266
58 330 239
