1 251 314
2 254 335
3 264 356
4 280 376
5 300 392
6 330 399
7 356 400
8 382 395
9 401 386
10 419 372
11 431 354
12 435 333
13 442 309
14 414 224
15 404 216
16 389 215
17 379 222
18 373 228
19 384 229
20 397 230
21 409 229
22 273 229
23 281 223
24 293 216
25 307 221
26 319 229
27 305 230
28 293 233
29 281 232
30 371 206
31 376 194
32 405 192
33 418 195
34 430 210
35 323 206
36 307 194
37 274 193
38 264 201
39 259 215
40 307 332
41 336 317
42 352 318
43 361 314
44 389 326
45 373 343
46 355 349
47 338 348
48 331 226
49 332 258
50 321 269
51 321 285
52 333 289
53 350 295
54 363 290
55 375 288
56 375 272
57 366 263
58 361 224
