1 232 299
2 234 321
3 239 343
4 252 365
5 275 383
6 295 394
7 321 399
8 347 395
9 368 384
10 388 372
11 408 355
12 415 328
13 414 301
14 379 239
15 370 235
16 357 232
17 347 235
18 341 241
19 350 243
20 360 245
21 368 244
22 299 241
23 288 234
24 277 231
25 266 232
26 259 239
27 270 242
28 279 243
29 287 242
30 343 218
31 357 211
32 380 210
33 390 217
34 399 226
35 297 217
36 288 212
37 265 209
38 252 213
39 242 225
40 283 333
41 312 319
42 321 324
43 328 319
44 354 332
45 334 341
46 321 343
47 306 343
48 306 239
49 306 273
50 298 278
51 295 291
52 304 298
53 319 301
54 332 297
55 345 296
56 345 281
57 337 275
58 332 239
