1 205 314
2 226 343
3 248 364
4 277 381
5 311 390
6 341 390
7 363 379
8 376 368
9 382 352
10 389 337
11 392 323
12 394 312
13 397 293
14 377 210
15 373 203
16 364 203
17 355 206
18 347 218
19 353 219
20 363 219
21 372 217
22 261 230
23 269 222
24 280 215
25 292 217
26 299 223
27 294 229
28 283 233
29 271 233
30 346 196
31 357 184
32 374 179
33 383 183
34 386 191
35 310 202
36 299 191
37 272 195
38 255 203
39 243 221
40 302 321
41 336 303
42 347 306
43 359 299
44 375 307
45 363 326
46 354 331
47 339 330
48 323 213
49 325 259
50 312 273
51 314 289
52 328 288
53 351 292
54 363 285
55 373 273
56 370 264
57 359 257
58 343 217
