1 207 311
2 214 334
3 221 353
4 235 366
5 254 386
6 275 398
7 305 404
8 328 395
9 346 383
10 363 363
11 377 344
12 384 319
13 383 301
14 361 237
15 355 230
16 342 226
17 330 228
18 319 241
19 330 245
20 343 246
21 354 243
22 232 243
23 236 230
24 250 230
25 264 233
26 270 243
27 261 250
28 246 254
29 236 252
30 312 219
31 334 211
32 352 204
33 363 209
34 377 224
35 274 219
36 251 214
37 226 211
38 215 214
39 212 237
40 265 335
41 288 326
42 305 324
43 317 321
44 341 324
45 329 342
46 311 347
47 286 348
48 285 245
49 283 278
50 273 292
51 277 306
52 290 303
53 297 306
54 309 299
55 317 300
56 324 287
57 314 275
58 309 245
