1 217 324
2 221 347
3 229 374
4 240 396
5 259 412
6 278 423
7 312 429
8 335 426
9 361 413
10 377 398
11 392 380
12 403 362
13 410 332
14 385 254
15 375 245
16 364 240
17 354 245
18 348 253
19 358 258
20 366 261
21 375 259
22 255 246
23 264 239
24 272 237
25 282 241
26 292 251
27 283 255
28 274 255
29 265 254
30 345 221
31 355 212
32 384 216
33 394 225
34 403 236
35 297 224
36 289 213
37 261 208
38 246 215
39 232 233
40 266 337
41 302 337
42 310 342
43 318 336
44 366 338
45 337 365
46 312 372
47 292 366
48 305 248
49 300 282
50 289 292
51 286 312
52 299 312
53 314 319
54 331 314
55 341 314
56 342 297
57 333 285
58 334 251
