1 275 317
2 277 339
3 283 359
4 294 377
5 306 394
6 325 412
7 351 419
8 381 415
9 398 399
10 410 379
11 425 358
12 430 336
13 435 316
14 411 279
15 402 275
16 391 272
17 382 274
18 372 278
19 382 280
20 391 283
21 402 283
22 296 276
23 303 273
24 313 271
25 323 273
26 332 277
27 324 281
28 314 283
29 303 281
30 377 255
31 390 252
32 406 252
33 419 255
34 426 264
35 329 254
36 314 250
37 297 247
38 288 250
39 281 259
40 314 350
41 345 352
42 354 354
43 363 352
44 395 348
45 372 370
46 355 375
47 338 371
48 341 284
49 339 306
50 329 315
51 328 326
52 330 332
53 354 339
54 374 331
55 377 326
56 376 314
57 368 304
58 366 284
