1 279 305
2 283 328
3 291 354
4 312 372
5 338 384
6 366 398
7 401 404
8 424 397
9 435 379
10 448 357
11 457 337
12 459 319
13 462 300
14 454 249
15 448 241
16 439 237
17 431 241
18 425 250
19 431 253
20 441 255
21 448 254
22 383 244
23 381 238
24 374 234
25 358 237
26 347 242
27 358 248
28 369 250
29 379 249
30 432 230
31 441 223
32 454 221
33 463 226
34 463 235
35 395 223
36 385 217
37 363 215
38 344 220
39 333 231
40 372 339
41 410 327
42 418 331
43 426 329
44 438 341
45 426 348
46 416 349
47 406 349
48 399 257
49 398 285
50 390 290
51 394 303
52 410 306
53 421 310
54 432 306
55 437 299
56 435 289
57 430 277
58 421 251
