1 213 326
2 225 355
3 240 381
4 260 399
5 281 411
6 306 418
7 328 420
8 351 413
9 380 401
10 396 384
11 412 360
12 419 335
13 424 314
14 394 244
15 385 239
16 371 236
17 356 240
18 350 246
19 359 251
20 372 253
21 384 251
22 245 250
23 253 243
24 267 240
25 280 242
26 289 250
27 277 255
28 264 258
29 253 256
30 342 224
31 361 214
32 384 208
33 398 213
34 410 227
35 294 230
36 275 216
37 251 213
38 238 218
39 225 236
40 281 349
41 312 335
42 326 340
43 338 335
44 373 344
45 345 359
46 326 361
47 304 361
48 309 249
49 305 280
50 294 292
51 291 305
52 302 312
53 327 313
54 351 312
55 354 302
56 351 287
57 339 279
58 336 248
