1 215 290
2 219 321
3 225 343
4 237 368
5 251 379
6 271 392
7 301 401
8 332 395
9 348 386
10 372 372
11 388 348
12 395 320
13 403 299
14 375 232
15 365 228
16 357 225
17 346 228
18 338 236
19 346 237
20 358 238
21 365 237
22 246 228
23 254 223
24 266 223
25 275 226
26 281 236
27 274 237
28 263 234
29 250 234
30 334 207
31 353 200
32 372 201
33 381 206
34 390 219
35 285 205
36 264 197
37 252 192
38 243 195
39 230 206
40 259 315
41 289 305
42 305 309
43 319 305
44 358 321
45 324 347
46 304 350
47 279 344
48 297 236
49 290 267
50 277 272
51 278 287
52 292 294
53 305 304
54 321 300
55 334 293
56 336 273
57 324 264
58 321 237
