1 212 294
2 217 323
3 228 350
4 250 370
5 270 388
6 292 401
7 310 401
8 327 399
9 350 386
10 369 366
11 382 347
12 394 321
13 399 288
14 370 232
15 363 227
16 351 221
17 341 223
18 328 230
19 339 235
20 350 238
21 360 237
22 240 235
23 249 226
24 259 224
25 273 228
26 284 234
27 274 239
28 259 241
29 249 241
30 326 207
31 347 201
32 368 195
33 381 205
34 390 218
35 285 209
36 259 202
37 237 197
38 224 206
39 215 220
40 259 325
41 297 320
42 310 323
43 319 318
44 353 324
45 326 355
46 313 358
47 297 357
48 297 240
49 289 270
50 277 279
51 274 292
52 292 300
53 308 301
54 323 299
55 339 290
56 337 274
57 329 268
58 321 241
