1 224 304
2 228 335
3 241 365
4 257 393
5 275 417
6 303 433
7 322 433
8 348 430
9 373 410
10 388 383
11 403 362
12 414 331
13 415 302
14 391 254
15 381 248
16 369 246
17 358 252
18 350 259
19 363 261
20 374 260
21 385 257
22 257 254
23 265 247
24 278 245
25 286 250
26 295 257
27 285 259
28 272 259
29 262 258
30 338 238
31 352 230
32 366 230
33 379 232
34 392 239
35 300 235
36 286 228
37 270 226
38 257 230
39 247 234
40 269 343
41 314 342
42 326 345
43 341 341
44 380 343
45 342 372
46 321 373
47 307 372
48 312 266
49 305 301
50 292 305
51 290 320
52 312 325
53 324 328
54 337 324
55 355 321
56 355 301
57 342 298
58 335 265
