1 249 294
2 251 309
3 256 335
4 271 357
5 284 374
6 303 393
7 331 403
8 362 400
9 380 385
10 394 366
11 415 348
12 426 325
13 432 294
14 406 242
15 398 233
16 386 229
17 373 233
18 365 244
19 376 246
20 387 245
21 397 244
22 274 244
23 281 233
24 292 229
25 307 233
26 319 244
27 307 246
28 295 249
29 286 247
30 366 218
31 381 213
32 401 209
33 413 213
34 418 222
35 317 219
36 306 214
37 287 213
38 274 215
39 263 229
40 295 327
41 331 323
42 338 328
43 355 322
44 384 328
45 365 356
46 338 364
47 320 360
48 331 247
49 325 277
50 314 284
51 313 299
52 322 301
53 340 313
54 353 307
55 366 300
56 365 285
57 352 278
58 352 249
